datetime,filename,id,pricech,wtgsent
9/14/2017 9:00,results_091417_9AM.txt,BTC,0.096344285,0.705602535
9/14/2017 12:00,results_091417_12PM.txt,BTC,-0.010182686,-0.12257833
9/14/2017 19:00,results_091417_7PM.txt,BTC,0.065600572,0.370690555
9/15/2017 9:00,results_091517_9AM.txt,BTC,-0.01213071,0.080890334
9/15/2017 12:00,results_091517_12PM.txt,BTC,-0.096647124,-0.235098239
9/15/2017 19:00,results_091517_7PM.txt,BTC,-0.015742587,0.014794178
9/16/2017 10:30,results_091617_1030AM.txt,BTC,0.041176373,-0.120567936
9/16/2017 19:00,results_091617_7PM.txt,BTC,-0.039660298,-0.175436704
9/17/2017 8:00,results_091717_8AM.txt,BTC,0.049662294,0.274170916
9/14/2017 9:00,results_091417_9AM.txt,LTC,0.206,0.705602535
9/14/2017 12:00,results_091417_12PM.txt,LTC,-0.030444057,-0.12257833
9/14/2017 19:00,results_091417_7PM.txt,LTC,0.090966787,0.370690555
9/15/2017 9:00,results_091517_9AM.txt,LTC,0.050211064,0.080890334
9/15/2017 12:00,results_091517_12PM.txt,LTC,-0.147537879,-0.235098239
9/15/2017 19:00,results_091517_7PM.txt,LTC,0,0.014794178
9/16/2017 10:30,results_091617_1030AM.txt,LTC,0.039984243,-0.120567936
9/16/2017 19:00,results_091617_7PM.txt,LTC,-0.026648773,-0.175436704
9/17/2017 8:00,results_091717_8AM.txt,LTC,-0.039587553,0.274170916
9/14/2017 9:00,results_091417_9AM.txt,XRP,0.08719893,0.705602535
9/14/2017 12:00,results_091417_12PM.txt,XRP,0.00436779,-0.12257833
9/14/2017 19:00,results_091417_7PM.txt,XRP,0.025261224,0.370690555
9/15/2017 9:00,results_091517_9AM.txt,XRP,0.024588235,0.080890334
9/15/2017 12:00,results_091517_12PM.txt,XRP,-0.102902375,-0.235098239
9/15/2017 19:00,results_091517_7PM.txt,XRP,0.016085791,0.014794178
9/16/2017 10:30,results_091617_1030AM.txt,XRP,0.050645034,-0.120567936
9/16/2017 19:00,results_091617_7PM.txt,XRP,-0.01498252,-0.175436704
9/17/2017 8:00,results_091717_8AM.txt,XRP,0.020961985,0.274170916
9/14/2017 9:00,results_091417_9AM.txt,ETH,0.04969988,0.705602535
9/14/2017 12:00,results_091417_12PM.txt,ETH,0.028395062,-0.12257833
9/14/2017 19:00,results_091417_7PM.txt,ETH,0.056613619,0.370690555
9/15/2017 9:00,results_091517_9AM.txt,ETH,0.000652656,0.080890334
9/15/2017 12:00,results_091517_12PM.txt,ETH,-0.099376935,-0.235098239
9/15/2017 19:00,results_091517_7PM.txt,ETH,-0.021660788,0.014794178
9/16/2017 10:30,results_091617_1030AM.txt,ETH,0.046373556,-0.120567936
9/16/2017 19:00,results_091617_7PM.txt,ETH,-0.01637533,-0.175436704
9/17/2017 8:00,results_091717_8AM.txt,ETH,0.0369052,0.274170916
9/14/2017 9:00,results_091417_9AM.txt,SENT,0.705602535,0.705602535
9/14/2017 12:00,results_091417_12PM.txt,SENT,-0.12257833,-0.12257833
9/14/2017 19:00,results_091417_7PM.txt,SENT,0.370690555,0.370690555
9/15/2017 9:00,results_091517_9AM.txt,SENT,0.080890334,0.080890334
9/15/2017 12:00,results_091517_12PM.txt,SENT,-0.235098239,-0.235098239
9/15/2017 19:00,results_091517_7PM.txt,SENT,0.014794178,0.014794178
9/16/2017 10:30,results_091617_1030AM.txt,SENT,-0.120567936,-0.120567936
9/16/2017 19:00,results_091617_7PM.txt,SENT,-0.175436704,-0.175436704
9/17/2017 8:00,results_091717_8AM.txt,SENT,0.274170916,0.274170916
,,,0.049662294,0.049662294
