"","commonID","commonSN"
"1","14328698","riannone"
"2","215035672","beeonaposy"
"3","26000689","duncanjwatts"
"4","84618490","_ColinFay"
"5","32513057","KLdivergence"
"6","722471022704922624","b23kelly"
"7","2795382582","zkajdan"
"8","14351134","sellorm"
"9","15940287","jonmcalder"
"10","89249164","tdhopper"
"11","40270600","alandipert"
"12","770490229769789440","RLadiesGlobal"
"13","98662718","craragon"
"14","1339518313","DrKariLJordan"
"15","870078805381132288","AchimZeileis"
"16","157459255","BraveTart"
"17","17519986","ChrisNF"
"18","209155608","dalbersszafir"
"19","10414152","laneharrison"
"20","9434762","kanitw"
"21","9527212","arvindsatya1"
"22","17203405","johnstorey"
"23","910392773081104384","RBirdPersons"
"24","18807424","xocasgv"
"25","260399941","gshotwell"
"26","2440258777","kierisi"
"27","3909197654","theotheredgar"
"28","97582853","noamross"
"29","64496701","tanyacash21"
"30","851190308","hnrklndbrg"
"31","29294244","LeeEdward"
"32","2379228428","evelgab"
"33","3199856542","apreshill"
"34","1851554534","LucyStats"
"35","222618390","benmschmidt"
"36","710207495734751232","lorenzwalthert"
"37","707254393","TrestleJeff"
"38","2822907691","RebeccaBilbro"
"39","36241332","mrocklin"
"40","3230388598","dataandme"
"41","44101368","ccgramazio"
"42","4406202856","jtrnyc"
"43","393334207","DavidGohel"
"44","843254021573890048","numbats_rise_up"
"45","36133587","bearloga"
"46","794458165987438592","_R_Foundation"
"47","597868047","robinson_es"
"48","937467860","AngeBassa"
"49","18104734","DynamicWebPaige"
"50","2246300845","csdoctorsister"
"51","2991922598","rlbarter"
"52","55667378","rudeboybert"
"53","4187716153","sharlagelfand"
"54","17773446","pgbovine"
"55","810932119405006848","CoolDatasets"
"56","148518970","edzerpebesma"
"57","3078526120","EmorieBeck"
"58","273200904","seankross"
"59","4103532134","gbwanderson"
"60","14148549","magneticnorth"
"61","1719889968","KKusingR"
"62","765311247189291008","RStudioJoe"
"63","448728024","bwatclon"
"64","190246525","carlystrasser"
"65","493456371","AbeGong"
"66","755135251727331328","HoustonUseRs"
"67","2510885280","jo_hardin47"
"68","166390394","eamcvey"
"69","474823395","alice_data"
"70","13074042","juliasilge"
"71","229564414","minebocek"
"72","2167059661","JennyBryan"
"73","381642287","CVWickham"
"74","17132311","astrobiased"
"75","36551166","damianeads"
"76","161355163","tokialexander"
"77","617243","arfon"
"78","5685812","hrbrmstr"
"79","611597719","thomasp85"
"80","772810470","hafenstats"
"81","3354999513","krlmlr"
"82","324643558","_nicolemargaret"
"83","562303804","heike_hh"
"84","7220752","jbkunst"
"85","1652270612","tamaramunzner"
"86","3987527873","barnicas"
"87","35794978","_lionelhenry"
"88","212982184","matt_dz"
"89","6146692","arnicas"
"90","237254045","treycausey"
"91","41435950","jimhester_"
"92","24083751","TomAugspurger"
"93","3367336625","HeathrTurnr"
"94","551600672","kara_woo"
"95","314708384","stefanbache"
"96","3038315286","millar_karl"
"97","7558612","richierocks"
"98","787219","jmcphers"
"99","10012402","mfenner"
"100","453892183","duffy_ma"
"101","554048989","Josh_Ebner"
"102","46245868","drob"
"103","271767796","tracykteal"
"104","13251382","mattmight"
"105","14833643","oceankidbilly"
"106","16047639","thosjleeper"
"107","318466467","GaborCsardi"
"108","18205493","lincolnmullen"
"109","782325","kjhealy"
"110","229638179","robjhyndman"
"111","213030756","civilstat"
"112","15260270","leighadlr"
"113","768197780","jakevdp"
"114","1237502864","kwbroman"
"115","17353768","ellenstrickland"
"116","228167591","lawremi"
"117","13185042","jeremystan"
"118","128275616","polesasunder"
"119","18805477","jakehofman"
"120","14661955","Elisabete"
"121","46276118","dmimno"
"122","419639256","John4man"
"123","4022411","earino"
"124","2499047479","StatGarrett"
"125","89212604","IsabelMeirelles"
"126","2613859267","rstudiotips"
"127","300803303","askdrstats"
"128","2157265328","BatesDmbates"
"129","267256091","_inundata"
"130","19671465","KevinQ"
"131","935756275","acfrazee"
"132","316842679","cpsievert"
"133","103693215","kevin_ushey"
"134","20743","cocteau"
"135","17522755","JohnDCook"
"136","16284661","gdequeiroz"
"137","2303856248","sctyner"
"138","48894475","tareefk"
"139","2561341","rahulpathak"
"140","19520842","AmeliaMN"
"141","80871603","wcaleb"
"142","19874892","seankandel"
"143","321164722","Cmrn_DP"
"144","7381872","ananelson"
"145","24228154","hspter"
"146","94276164","craigcitro"
"147","59773247","visnut"
"148","355016568","borisachen"
"149","454676858","lynaghk"
"150","10915042","sharon000"
"151","12306","zentree"
"152","5849202","jcheng"
"153","14522928","perceptory"
"154","1168003974","tslumley"
"155","22103016","ariellejjohnson"
"156","22426104","sisiwei"
"157","15119687","davidcoallier"
"158","165751336","ReginaNuzzo"
"159","244991150","fperez_org"
"160","370227242","jdfaviz"
"161","1098742782","winston_chang"
"162","57840341","sayhitosean"
"163","405033226","simplystats"
"164","377578645","romain_francois"
"165","25282026","mikedewar"
"166","39010299","xieyihui"
"167","235261861","rstudio"
"168","342250615","rOpenSci"
"169","814182576","isDotR"
"170","29975090","sevve"
"171","9464552","MacDiva"
"172","2254561","fredbenenson"
"173","208789178","adamlaiacano"
"174","861867512","ZacharySchmaltz"
"175","46486816","ramnath_vaidya"
"176","20963651","seanjtaylor"
"177","234465384","noahhlo"
"178","143883","sogrady"
"179","22723307","amandacox"
"180","62183077","vsbuffalo"
"181","14550396","jrauser"
"182","13192","avibryant"
"183","14209229","jsteeleeditor"
"184","57187580","chrishwiggins"
"185","374659701","opencpu"
"186","786148","benlee"
"187","14578294","josh_wills"
"188","15463062","wattenberg"
"189","62533","epistemographer"
"190","16061930","hackingdata"
"191","110809853","johnwemerson"
"192","465890857","Polychart"
"193","19659141","marcua"
"194","6183492","kleinmatic"
"195","14504451","kurtosis0"
"196","115494880","wesmckinn"
"197","9308212","rdpeng"
"198","22512172","jakeporway"
"199","12876","edd"
"200","275107080","KeilaTyner"
"201","765548","hmason"
"202","265775589","luckysort"
"203","92168769","magrawala"
"204","282815200","ucfagls"
"205","19692496","ihat"
"206","43593","mbostock"
"207","167960058","antgoldbloom"
"208","198421373","schloerke"
"209","44195788","scheidegger"
"210","14139432","statpumpkin"
"211","16893700","ucdatalab"
"212","760773","aufrank"
"213","16665197","martinfowler"
"214","101496282","algoriffic"
"215","804216","stevejb"
"216","94738066","RekcahR"
"217","23795726","geoffjentry"
"218","18246193","i2pi"
"219","91433466","AlexKerin"
"220","9211932","dsainsights"
"221","49821575","mike_malecki"
"222","18463930","drewconway"
"223","7643652","sfalcon"
"224","1554031","mrflip"
"225","32311190","JeromyAnglim"
"226","24425454","hgmnz"
"227","13967522","MikeKSmith"
"228","26868553","teamswivel"
"229","9541832","dggoldst"
"230","1376981","jduckles"
"231","21070623","teamapart"
"232","18367054","medriscoll"
"233","29354944","kinggary"
"234","25151614","nbrgraphs"
"235","19187806","HarlanH"
"236","16112517","eagereyes"
"237","14109167","flowingdata"
"238","15449539","mmparker"
"239","34677653","revodavid"
