"","X1","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1",142,"RT @UnibetFrance: í ¼í¿€í ¼í¾ Combien de points pour la recrue B.Griffin cette nuit en #NBA ? í ¾í´‘ 5x20â‚¬ #FreeBetUnibet Ã  gagner ! 

#TeamParieur httpsâ€¦",FALSE,0,NA,"2/2/18 21:10",FALSE,NA,9.59535e+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AntoiiiineW",570,TRUE,FALSE,NA,NA
"2",9,"RT @hawksbet: **** FREE PICKS ****

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBAÂ Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â â€¦",FALSE,0,NA,"2/2/18 21:26",FALSE,NA,9.59538e+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rnorberto10",160,TRUE,FALSE,NA,NA
"3",48,"RT @hawksbet: **** FREE PICKS ****

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBAÂ Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â â€¦",FALSE,0,NA,"2/2/18 21:20",FALSE,NA,9.59537e+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OO37665004",160,TRUE,FALSE,NA,NA
"4",73,"RT @hawksbet: **** FREE PICKS ****

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBAÂ Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â â€¦",FALSE,0,NA,"2/2/18 21:17",FALSE,NA,9.59536e+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JValdez36",160,TRUE,FALSE,NA,NA
"5",98,"RT @hawksbet: **** FREE PICKS ****

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBAÂ Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â â€¦",FALSE,0,NA,"2/2/18 21:14",FALSE,NA,9.59536e+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DegenJimmy",160,TRUE,FALSE,NA,NA
"6",124,"RT @hawksbet: **** FREE PICKS ****

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBAÂ Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â â€¦",FALSE,0,NA,"2/2/18 21:12",FALSE,NA,9.59535e+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SteveFromErie",160,TRUE,FALSE,NA,NA
"7",125,"RT @hawksbet: **** FREE PICKS ****

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBAÂ Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â â€¦",FALSE,0,NA,"2/2/18 21:12",FALSE,NA,9.59535e+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CurroCapping",160,TRUE,FALSE,NA,NA
"8",220,"RT @hawksbet: **** FREE PICKS ****

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBAÂ Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â â€¦",FALSE,0,NA,"2/2/18 21:03",FALSE,NA,9.59533e+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luck_send",160,TRUE,FALSE,NA,NA
"9",242,"RT @hawksbet: **** FREE PICKS ****

RETWEET AND I'LL SEND YOU THE PICKS

Follow us!!

#SPORTSBETTING #FREEPICKS #NHL #NBAÂ Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â â€¦",FALSE,0,NA,"2/2/18 21:01",FALSE,NA,9.59532e+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mdealcarguy",160,TRUE,FALSE,NA,NA
"10",115,"RT @OrlandoMagic: í ¼í¼Ÿ He's back! @Double0AG is officially IN for the 2018 #VerizonDunk Contest at #NBAAllStar in L.A. í ¼í¼Ÿ  #NBA #PureMagic httpâ€¦",FALSE,0,NA,"2/2/18 21:12",FALSE,NA,9.59535e+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bleinenbach407",151,TRUE,FALSE,NA,NA
