"","words","Freq"
"1","",3179
"2","_dragon",1
"3","@",12
"4","@adonis_dees",2
"5","@aki_hunny",1
"6","@alacontra",1
"7","@All_SportNews",2
"8","@AndreDrummond",2
"9","@ApuestasKronne",1
"10","@ASAP_SportsNews",1
"11","@ASidobre",2
"12","@ATLHawks",1
"13","@Basketball_Show",1
"14","@BasketDVines",6
"15","@bballbreakdown",3
"16","@BF",4
"17","@BlackAndOutside",1
"18","@BrianSwane",1
"19","@Bruce_Lamb",1
"20","@Bucks",2
"21","@camisa_",1
"22","@CBsyndicates",1
"23","@celtics",1
"24","@CharlesOakley",1
"25","@chichongo",1
"26","@coachenew",1
"27","@ColossusBets",2
"28","@CullerSports",2
"29","@DannaHanashiro",1
"30","@DannyBSports",1
"31","@darwindunlap",1
"32","@DavidDunn",2
"33","@dfs_nick",1
"34","@DFSfromDan",1
"35","@diarioas",1
"36","@DiarioOle",1
"37","@don_buster",2
"38","@Double",1
"39","@draftcheat",1
"40","@DraftKings",1
"41","@drgator",1
"42","@efsanebahiscom",1
"43","@ELOSSports",1
"44","@ericsports",7
"45","@espn",1
"46","@ESPN",1
"47","@ESPNNBA",1
"48","@FanDuel",1
"49","@FanduelHoopster",1
"50","@FanRagSports",1
"51","@FantasyDraft",3
"52","@FanViceDFS",1
"53","@five_pronos",1
"54","@FnAshow",1
"55","@followAdamA",1
"56","@ForwardMileNBA",3
"57","@FPDFS",1
"58","@FRSHoopz",1
"59","@Gazzetta_NBA",1
"60","@globatalent",1
"61","@GSSportsTweets",1
"62","@hawksbet",8
"63","@HawksOnFSSE",1
"64","@HipHopWired",1
"65","@hispanosnba",1
"66","@Hoops_Bucks",1
"67","@HoustonRockets",2
"68","@JeffKCollins",1
"69","@jfalagan_NBA",1
"70","@JHarden",1
"71","@JoakimNoah",1
"72","@kareem_thecoach",1
"73","@KareemRush",1
"74","@KingJames",3
"75","@kobebryant",1
"76","@LaNuestraRadio",1
"77","@Larrydn",2
"78","@lukewright",1
"79","@MiamiHEAT",2
"80","@MSGNetworks",1
"81","@NapeTime",1
"82","@NBA",4
"83","@NBA_VAVEL",1
"84","@nbaextra",3
"85","@NBAItalia",1
"86","@NBAJPN",2
"87","@news",1
"88","@NicksSportCards",1
"89","@nyknicks",2
"90","@ochoafacundo",1
"91","@OnTheRotoRadar",16
"92","@OrlandoMagic",1
"93","@otgbasketball",1
"94","@PaniniAmerica",1
"95","@pickoffsports_",1
"96","@playboicarti",1
"97","@PlayDraft",1
"98","@ProCityHoops",1
"99","@RealBillRussell",1
"100","@RequestABet",1
"101","@RotoradarCEO",10
"102","@RotoRadarCEO",7
"103","@russwest",1
"104","@SacramentoKings",1
"105","@SHAQ",1
"106","@ShipMyMoneyDFS",1
"107","@sixers",2
"108","@SkySport",1
"109","@smitchell",3
"110","@SpectrumSN",2
"111","@Sportags",1
"112","@sportsbetaid",1
"113","@SportsOnTheGo",1
"114","@SportsStockInc",1
"115","@spurs",1
"116","@StephensonLance",2
"117","@superboss",1
"118","@teamflightbro",1
"119","@The",1
"120","@the_",1
"121","@thebigmoves",1
"122","@TheSportsDegens",2
"123","@TitosVodka",1
"124","@Topps",1
"125","@TSN",1
"126","@UnibetFrance",1
"127","@USPORTSca",1
"128","@VicOladipo",1
"129","@W",2
"130","@Wapa",2
"131","@warriors",3
"132","@WingspanSports",1
"133","@WinwinP",1
"134","@wojespn",2
"135","\",2
"136","#",37
"137","#AllEyesNorth",1
"138","#allstar",1
"139","#AllStar",2
"140","#AmericanIdol",1
"141","#apuestas",1
"142","#ApuestasKronne",2
"143","#artwo",1
"144","#b",1
"145","#bahis",1
"146","#banca",1
"147","#basketball",1
"148","#Basketball",2
"149","#Basquet",2
"150","#Bet",1
"151","#Beton",1
"152","#betting",2
"153","#BillRussellBdayGiveAway",1
"154","#Blazers",1
"155","#BoletinNBA",1
"156","#Boston",3
"157","#BostonCeltics",1
"158","#BoxSeats",1
"159","#BreakingNews",1
"160","#Brooklyn",2
"161","#Bucks",1
"162","#Bulls",2
"163","#BuzzCity",2
"164","#Career",1
"165","#CBB",1
"166","#celtics",1
"167","#Celtics",4
"168","#CELTICS",5
"169","#Clippers",2
"170","#CLIPPERSNATION",1
"171","#Courtside",1
"172","#Cricket",1
"173","#cryptocurrency",1
"174","#dailyfantasy",1
"175","#DaManDaMythDaLegendJoseph",2
"176","#DCFamily",1
"177","#Destinations",1
"178","#DetroitBasketball",2
"179","#DetroitPistons",2
"180","#dfs",2
"181","#DFS",28
"182","#directa",1
"183","#DraftKings",5
"184","#DraymondGreen",1
"185","#EliteMafia",1
"186","#ESPN",2
"187","#expertpicks",1
"188","#fanart",1
"189","#fanduel",1
"190","#Fanduel",2
"191","#FanDuel",1
"192","#fantasy",1
"193","#FearTheDeer",5
"194","#Folloback",1
"195","#FreeBetUnibet",1
"196","#FreePick",1
"197","#FREEPICKS",8
"198","#GoldenStateWarriors",1
"199","#gorandragic",1
"200","#gpp",1
"201","#Gre",4
"202","#GregMonroe",2
"203","#GrindCity",1
"204","#guaranteedpick",1
"205","#HeatCulture",1
"206","#HEATCulture",2
"207","#HEATCULTURE",1
"208","#heatnation",1
"209","#HeatNation",1
"210","#HereTheyCome",2
"211","#Hornets",1
"212","#iddaa",1
"213","#injury",6
"214","#ItTakesEverything",1
"215","#Jazz",1
"216","#JoakimNoah",1
"217","#KevinDurant",1
"218","#KeyThree",1
"219","#kjreports",1
"220","#KlayThompson",1
"221","#Knicks",2
"222","#Lakers",2
"223","#LarryNassar",1
"224","#LeahValdowski",1
"225","#LeBron",2
"226","#LeBronJames",1
"227","#LetLarryDunk",2
"228","#LetsRoll",1
"229","#lineup",1
"230","#Lineup",1
"231","#lineups",1
"232","#LosAngeles",3
"233","#LUREFridays",2
"234","#Memphis",2
"235","#MIA",1
"236","#miamiheat",1
"237","#mlb",4
"238","#MyNBA",1
"239","#nba",25
"240","#Nba",1
"241","#NBA",166
"242","#NBAAllStar",6
"243","#nbaart",1
"244","#NBADFS",3
"245","#NBAExtraNation",2
"246","#NBAjp",2
"247","#NBApicks",2
"248","#NBAxWapa",2
"249","#Nets",1
"250","#nfl",1
"251","#NFL",1
"252","#NHL",11
"253","#NYKnicks",1
"254","#OnFire",1
"255","#OTRR",10
"256","#Pacers",1
"257","#parleygratis",1
"258","#PHO",1
"259","#PICK",2
"260","#Picks",1
"261","#Pronosticos",2
"262","#PureMagic",1
"263","#Raptors",1
"264","#RasualButler",1
"265","#RequestABet",1
"266","#Revitalize",1
"267","#Rockets",1
"268","#RugbyUnion",1
"269","#RumorRoundup",1
"270","#SabadoDeGanarSeguidores",1
"271","#SanAntonio",1
"272","#SIGUEMEYTESIGO",1
"273","#Sports",1
"274","#sportsbetting",1
"275","#SPORTSBETTING",8
"276","#sportspicks",1
"277","#spreaker",1
"278","#Spurs",1
"279","#status",1
"280","#StephCurry",1
"281","#Suitelife",1
"282","#Suns",1
"283","#superbowl",2
"284","#Syndicates",2
"285","#tahmin",1
"286","#TeamParieur",2
"287","#Tennis",1
"288","#TheJump",2
"289","#tips",2
"290","#Tipster",1
"291","#TopValuePlays",2
"292","#TOURSAJA",1
"293","#TrueToAtlanta",2
"294","#TrustTheProcess",2
"295","#TwitterSports",1
"296","#UEFA",1
"297","#UFC",1
"298","#value",1
"299","#VerizonDunk",1
"300","#video",2
"301","#ViernesDeGanarSeguidores",1
"302","#VIP",1
"303","#vozdelfanatico",1
"304","#VozDelFanatico",1
"305","#Wager",1
"306","#Warriors",1
"307","#Weekend",2
"308","#WeTheNorth",1
"309","a",47
"310","A",5
"311","about",12
"312","About",1
"313","absolutamente",1
"314","accepting",1
"315","According",1
"316","aceptamos",1
"317","ACL",1
"318","Action",1
"319","Adam",2
"320","Adams",4
"321","ado",1
"322","adresse",1
"323","af",1
"324","after",2
"325","AG",1
"326","Again",5
"327","against",3
"328","agent",1
"329","ago",3
"330","Agrees",1
"331","agua",1
"332","ahead",1
"333","Ainge",5
"334","aka",1
"335","Al",1
"336","Alejandro",1
"337","Alex",1
"338","all",10
"339","All",2
"340","Alle",1
"341","Allen",1
"342","always",1
"343","amateur",2
"344","amos",1
"345","amp",6
"346","an",3
"347","analysis",1
"348","and",39
"349","AND",9
"350","Angeles",1
"351","aniversario",1
"352","anoche",2
"353","another",1
"354","ante",3
"355","anyone",1
"356","Ap",2
"357","aport",1
"358","appetizers",1
"359","Apuestas",1
"360","are",13
"361","Are",1
"362","aren",1
"363","Argentina",1
"364","around",1
"365","as",4
"366","As",1
"367","asi",1
"368","Asik",1
"369","asistencias",1
"370","ass",1
"371","asshole",1
"372","assinar",1
"373","at",16
"374","Atlanta",2
"375","Aus",1
"376","aux",1
"377","Auxerre",1
"378","avant",1
"379","Avg",2
"380","avisar",1
"381","Awesome",1
"382","Awwww",1
"383","B",2
"384","ba",1
"385","back",5
"386","bad",1
"387","Ball",1
"388","barba\",1
"389","Bargin",1
"390","Baseball",1
"391","Based",1
"392","Batum",1
"393","BDvsSL",1
"394","be",11
"395","Beau",2
"396","been",2
"397","beIN",3
"398","being",1
"399","bekledi",1
"400","belles",1
"401","besides",1
"402","best",7
"403","Best",1
"404","Bestial",1
"405","bets",2
"406","betting",2
"407","Betting",1
"408","between",1
"409","BG",1
"410","Bi",1
"411","big",1
"412","Bilan",1
"413","Bitcoin",1
"414","BKN",1
"415","Blake",7
"416","BLAKE",2
"417","Blazers",1
"418","blows",2
"419","BOL",1
"420","bon",2
"421","Boston",5
"422","bowl",1
"423","Bowl",1
"424","bowls",1
"425","Breaking",1
"426","breaks",1
"427","Bricks",3
"428","brinda",1
"429","bro",1
"430","Brogdon",2
"431","Brooklyn",3
"432","Bryant",1
"433","bu",2
"434","Bu",1
"435","Bucks",1
"436","bulan",1
"437","bullet",2
"438","Bulls",2
"439","bus",1
"440","but",3
"441","by",9
"442","byte",1
"443","c",1
"444","C",4
"445","califica",1
"446","calls",1
"447","Calls",2
"448","can",2
"449","candidate",1
"450","cap",1
"451","capaz",5
"452","Capela",1
"453","Cappers",1
"454","card",2
"455","Carroll",1
"456","Caruso",1
"457","cash",1
"458","Cash",1
"459","casta",2
"460","Catch",1
"461","Cauley",2
"462","cay",1
"463","Celtic",1
"464","Celtics",3
"465","cette",1
"466","CHA",1
"467","challenge",1
"468","Chamberlain",1
"469","champion",1
"470","championnat",1
"471","Championnat",1
"472","chances",1
"473","Chandler",1
"474","Charlotte",5
"475","cheaper",1
"476","check",1
"477","Check",8
"478","checking",1
"479","cheia",1
"480","CHI",1
"481","Chicago",1
"482","circulated",1
"483","City",2
"484","clause",1
"485","Clint",1
"486","Clippers",1
"487","close",1
"488","co",2
"489","Coast",1
"490","coi",1
"491","com",1
"492","Combi",2
"493","Combien",1
"494","comeback",1
"495","comes",1
"496","coming",2
"497","commence",1
"498","Comment",7
"499","como",13
"500","competition",1
"501","COMPLETA",1
"502","con",5
"503","Concerts",1
"504","concussion",1
"505","conflict",1
"506","Congrats",1
"507","considering",1
"508","Contatti",1
"509","contend",1
"510","contest",2
"511","Contest",3
"512","Contests",1
"513","Contract",1
"514","Cook",1
"515","cooking",1
"516","coordinator",1
"517","cord",1
"518","Core",3
"519","cosas",5
"520","costume",1
"521","could",1
"522","couldn",1
"523","COUNTDOWN",8
"524","counts",1
"525","court",2
"526","covered",1
"527","CPP",2
"528","crazy",1
"529","Crazy",1
"530","CROSSOVER",1
"531","culprit",3
"532","current",1
"533","Curry",2
"534","d",2
"535","D",1
"536","daily",1
"537","Daily",1
"538","Damn",1
"539","Danny",5
"540","dates",1
"541","Davis",1
"542","day",8
"543","Day",10
"544","DAY",1
"545","de",37
"546","De",1
"547","deadline",1
"548","DeAndre",1
"549","debut",1
"550","Debuto",1
"551","defender",1
"552","defense",3
"553","defensive",1
"554","dejo",1
"555","del",4
"556","delivers",2
"557","della",1
"558","Dellavedova",1
"559","delle",1
"560","Delm",1
"561","demostr",2
"562","Denver",1
"563","Deportes",2
"564","Deportiva",1
"565","Dernier",1
"566","DeRozan",1
"567","des",1
"568","desat",1
"569","despues",5
"570","destroy",1
"571","Detroit",1
"572","di",1
"573","dia",1
"574","did",1
"575","didn",1
"576","diretta",1
"577","discussing",1
"578","dismisses",1
"579","DM",1
"580","do",3
"581","does",1
"582","doing",1
"583","DOLAR",1
"584","DOMINO",1
"585","Don",3
"586","doubt",5
"587","down",2
"588","Draftkings",1
"589","DraftKings",1
"590","Drafts",1
"591","Draw",1
"592","drinks",1
"593","dropping",1
"594","drops",1
"595","Dry",2
"596","du",2
"597","duas",1
"598","Due",1
"599","Dunk",5
"600","Dunn",5
"601","during",2
"602","Dylan",1
"603","e",3
"604","E",1
"605","each",1
"606","early",1
"607","East",1
"608","edge",1
"609","ediyor",1
"610","EFG",1
"611","either",1
"612","el",6
"613","El",4
"614","else",1
"615","en",9
"616","ending",1
"617","enjoy",1
"618","envoi",1
"619","episode",1
"620","era",5
"621","ers",2
"622","es",2
"623","esa",1
"624","escribe",1
"625","ESPECTACULAR",1
"626","ESPN",2
"627","est",2
"628","EST",12
"629","esta",3
"630","estado",1
"631","estar",6
"632","estas",5
"633","Estes",2
"634","et",3
"635","ET",1
"636","Ether",1
"637","EV",1
"638","Evans",1
"639","Event",1
"640","Events",1
"641","Every",1
"642","everyday",1
"643","Everyone",1
"644","EVERYTHING",1
"645","exactly",1
"646","Exactly",1
"647","exception",1
"648","excited",1
"649","expect",1
"650","EXPERTS",1
"651","expose",1
"652","Exposing",2
"653","Express",2
"654","f",2
"655","faaaaantastic",1
"656","face",2
"657","faite",1
"658","Fanduel",1
"659","fans",4
"660","fantasy",1
"661","fat",1
"662","Fate",1
"663","favorite",1
"664","featured",1
"665","featuring",1
"666","Featuring",2
"667","Feb",2
"668","Febrero",1
"669","February",2
"670","feeling",1
"671","feelings",1
"672","feels",1
"673","FeetReport",1
"674","feira",1
"675","Felicio",1
"676","Feliz",1
"677","few",1
"678","Figley",1
"679","figura",1
"680","filling",1
"681","Fin",1
"682","final",1
"683","Final",1
"684","Finals",1
"685","firma",1
"686","first",5
"687","FIRST",1
"688","fit",1
"689","fix",2
"690","follow",1
"691","Follow",8
"692","for",43
"693","For",3
"694","formda",1
"695","FOX",2
"696","FPS",2
"697","fr",1
"698","franquicia",1
"699","free",6
"700","Free",3
"701","FREE",10
"702","Friday",9
"703","from",8
"704","front",1
"705","fuck",1
"706","fue",2
"707","full",2
"708","further",1
"709","FYI",1
"710","g",1
"711","G",1
"712","gagner",1
"713","game",8
"714","Game",5
"715","GAME",2
"716","games",1
"717","ganador",2
"718","ganar",2
"719","Garden",1
"720","gece",3
"721","genio",5
"722","gentlemen",1
"723","George",1
"724","get",4
"725","Get",9
"726","getting",4
"727","give",1
"728","gives",6
"729","GM",2
"730","go",1
"731","GO",1
"732","goes",10
"733","going",3
"734","Golden",2
